Delay	ACF
ps	
Coupled  E1030 = 76uJ	Measured
-19.066666659	0.0360360355716
-19.0583333257	0.0360360355716
-19.0499999924	0.0360360355716
-19.041666659	0.0270270266787
-19.0333333257	0.0360360355716
-19.0249999924	0.0450450444645
-19.0166666591	0.0540540533574
-19.0083333257	0.0450450444645
-18.9999999924	0.0360360355716
-18.9916666591	0.0540540533574
-18.9833333257	0.0450450444645
-18.9749999924	0.0270270266787
-18.9666666591	0.0360360355716
-18.9583333258	0.0270270266787
-18.9499999924	0.0360360355716
-18.9416666591	0.0450450444645
-18.9333333258	0.0360360355716
-18.9249999924	0.0360360355716
-18.9166666591	0.0540540533574
-18.9083333258	0.0540540533574
-18.8999999924	0.0450450444645
-18.8916666591	0.0180180177858
-18.8833333258	0.0360360355716
-18.8749999925	0.0360360355716
-18.8666666591	0.0270270266787
-18.8583333258	0.0270270266787
-18.8499999925	0.0270270266787
-18.8416666591	0.0360360355716
-18.8333333258	0.0540540533574
-18.8249999925	0.0360360355716
-18.8166666591	0.0270270266787
-18.8083333258	0.0360360355716
-18.7999999925	0.0450450444645
-18.7916666592	0.0450450444645
-18.7833333258	0.0360360355716
-18.7749999925	0.0360360355716
-18.7666666592	0.0270270266787
-18.7583333258	0.0450450444645
-18.7499999925	0.0360360355716
-18.7416666592	0.0810810800361
-18.7333333258	0.0270270266787
-18.7249999925	0.0360360355716
-18.7166666592	0.0360360355716
-18.7083333258	0.0360360355716
-18.6999999925	0.0450450444645
-18.6916666592	0.0270270266787
-18.6833333259	0.0270270266787
-18.6749999925	0.0450450444645
-18.6666666592	0.0450450444645
-18.6583333259	0.0630630622503
-18.6499999925	0.0180180177858
-18.6416666592	0.0270270266787
-18.6333333259	0.0540540533574
-18.6249999926	0.0270270266787
-18.6166666592	0.0450450444645
-18.6083333259	0.0360360355716
-18.5999999926	0.0360360355716
-18.5916666592	0.0720720711432
-18.5833333259	0.0360360355716
-18.5749999926	0.0360360355716
-18.5666666592	0.0270270266787
-18.5583333259	0.0360360355716
-18.5499999926	0.0450450444645
-18.5416666593	0.0360360355716
-18.5333333259	0.0360360355716
-18.5249999926	0.0450450444645
-18.5166666593	0.0360360355716
-18.5083333259	0.0360360355716
-18.4999999926	0.0270270266787
-18.4916666593	0.0360360355716
-18.4833333259	0.0360360355716
-18.4749999926	0.0450450444645
-18.4666666593	0.0180180177858
-18.458333326	0.0180180177858
-18.4499999926	0.0270270266787
-18.4416666593	0.0270270266787
-18.433333326	0.0270270266787
-18.4249999926	0.0360360355716
-18.4166666593	0.0540540533574
-18.408333326	0.0360360355716
-18.3999999926	0.0360360355716
-18.3916666593	0.0450450444645
-18.383333326	0.0450450444645
-18.3749999927	0.0360360355716
-18.3666666593	0.0360360355716
-18.358333326	0.0270270266787
-18.3499999927	0.0360360355716
-18.3416666593	0.0540540533574
-18.333333326	0.0540540533574
-18.3249999927	0.0360360355716
-18.3166666593	0.0540540533574
-18.308333326	0.0360360355716
-18.2999999927	0.0360360355716
-18.2916666594	0.0360360355716
-18.283333326	0.0270270266787
-18.2749999927	0.0360360355716
-18.2666666594	0.0180180177858
-18.258333326	0.0270270266787
-18.2499999927	0.0450450444645
-18.2416666594	0.0360360355716
-18.233333326	0.0450450444645
-18.2249999927	0.0360360355716
-18.2166666594	0.0270270266787
-18.208333326	0.0180180177858
-18.1999999927	0.0180180177858
-18.1916666594	0.0180180177858
-18.1833333261	0.0180180177858
-18.1749999927	0.0450450444645
-18.1666666594	0.0450450444645
-18.1583333261	0.0360360355716
-18.1499999927	0.0360360355716
-18.1416666594	0.0270270266787
-18.1333333261	0.0270270266787
-18.1249999927	0.0360360355716
-18.1166666594	0.0360360355716
-18.1083333261	0.0360360355716
-18.0999999928	0.0630630622503
-18.0916666594	0.0360360355716
-18.0833333261	0.0360360355716
-18.0749999928	0.0270270266787
-18.0666666594	0.0540540533574
-18.0583333261	0.0270270266787
-18.0499999928	0.0270270266787
-18.0416666594	0.0360360355716
-18.0333333261	0.0450450444645
-18.0249999928	0.0360360355716
-18.0166666595	0.0270270266787
-18.0083333261	0.0360360355716
-17.9999999928	0.0450450444645
-17.9916666595	0.0270270266787
-17.9833333261	0.0360360355716
-17.9749999928	0.0270270266787
-17.9666666595	0.0270270266787
-17.9583333262	0.0270270266787
-17.9499999928	0.0270270266787
-17.9416666595	0.0360360355716
-17.9333333262	0.0360360355716
-17.9249999928	0.0450450444645
-17.9166666595	0.0450450444645
-17.9083333262	0.0270270266787
-17.8999999928	0.0540540533574
-17.8916666595	0.0450450444645
-17.8833333262	0.0360360355716
-17.8749999929	0.0360360355716
-17.8666666595	0.0360360355716
-17.8583333262	0.0630630622503
-17.8499999929	0.0360360355716
-17.8416666595	0.0540540533574
-17.8333333262	0.0360360355716
-17.8249999929	0.0360360355716
-17.8166666595	0.0270270266787
-17.8083333262	0.0450450444645
-17.7999999929	0.0360360355716
-17.7916666596	0.0360360355716
-17.7833333262	0.0360360355716
-17.7749999929	0.0450450444645
-17.7666666596	0.0270270266787
-17.7583333262	0.0360360355716
-17.7499999929	0.0450450444645
-17.7416666596	0.0270270266787
-17.7333333262	0.0450450444645
-17.7249999929	0.0360360355716
-17.7166666596	0.0360360355716
-17.7083333262	0.0450450444645
-17.6999999929	0.0450450444645
-17.6916666596	0.0450450444645
-17.6833333263	0.0810810800361
-17.6749999929	0.0450450444645
-17.6666666596	0.0360360355716
-17.6583333263	0.0360360355716
-17.6499999929	0.0270270266787
-17.6416666596	0.0270270266787
-17.6333333263	0.0540540533574
-17.624999993	0.0540540533574
-17.6166666596	0.0360360355716
-17.6083333263	0.0450450444645
-17.599999993	0.0360360355716
-17.5916666596	0.0270270266787
-17.5833333263	0.0360360355716
-17.574999993	0.0360360355716
-17.5666666596	0.0270270266787
-17.5583333263	0.0450450444645
-17.549999993	0.0450450444645
-17.5416666597	0.0360360355716
-17.5333333263	0.0360360355716
-17.524999993	0.0450450444645
-17.5166666597	0.0360360355716
-17.5083333263	0.0720720711432
-17.499999993	0.0450450444645
-17.4916666597	0.0360360355716
-17.4833333263	0.0360360355716
-17.474999993	0.0450450444645
-17.4666666597	0.0450450444645
-17.4583333264	0.0450450444645
-17.449999993	0.0450450444645
-17.4416666597	0.0270270266787
-17.4333333264	0.0360360355716
-17.424999993	0.0270270266787
-17.4166666597	0.0270270266787
-17.4083333264	0.0450450444645
-17.399999993	0.0450450444645
-17.3916666597	0.0630630622503
-17.3833333264	0.0540540533574
-17.3749999931	0.0720720711432
-17.3666666597	0.0540540533574
-17.3583333264	0.0540540533574
-17.3499999931	0.0720720711432
-17.3416666597	0.0450450444645
-17.3333333264	0.0270270266787
-17.3249999931	0.0360360355716
-17.3166666597	0.0540540533574
-17.3083333264	0.0450450444645
-17.2999999931	0.0450450444645
-17.2916666598	0.0630630622503
-17.2833333264	0.0450450444645
-17.2749999931	0.0450450444645
-17.2666666598	0.0450450444645
-17.2583333264	0.0360360355716
-17.2499999931	0.0360360355716
-17.2416666598	0.0360360355716
-17.2333333264	0.0450450444645
-17.2249999931	0.0450450444645
-17.2166666598	0.0810810800361
-17.2083333264	0.0540540533574
-17.1999999931	0.0360360355716
-17.1916666598	0.0450450444645
-17.1833333265	0.0360360355716
-17.1749999931	0.0360360355716
-17.1666666598	0.0450450444645
-17.1583333265	0.0360360355716
-17.1499999931	0.0450450444645
-17.1416666598	0.0450450444645
-17.1333333265	0.0450450444645
-17.1249999931	0.0270270266787
-17.1166666598	0.0450450444645
-17.1083333265	0.0450450444645
-17.0999999932	0.0450450444645
-17.0916666598	0.0810810800361
-17.0833333265	0.0540540533574
-17.0749999932	0.0360360355716
-17.0666666598	0.0630630622503
-17.0583333265	0.0360360355716
-17.0499999932	0.0270270266787
-17.0416666599	0.0270270266787
-17.0333333265	0.0360360355716
-17.0249999932	0.0450450444645
-17.0166666599	0.0540540533574
-17.0083333265	0.0540540533574
-16.9999999932	0.0270270266787
-16.9916666599	0.0360360355716
-16.9833333265	0.0630630622503
-16.9749999932	0.0450450444645
-16.9666666599	0.0540540533574
-16.9583333266	0.0360360355716
-16.9499999932	0.0540540533574
-16.9416666599	0.0450450444645
-16.9333333266	0.0540540533574
-16.9249999932	0.0270270266787
-16.9166666599	0.0450450444645
-16.9083333266	0.0450450444645
-16.8999999932	0.0540540533574
-16.8916666599	0.0360360355716
-16.8833333266	0.0540540533574
-16.8749999933	0.0360360355716
-16.8666666599	0.0540540533574
-16.8583333266	0.0540540533574
-16.8499999933	0.0450450444645
-16.8416666599	0.0450450444645
-16.8333333266	0.0630630622503
-16.8249999933	0.0630630622503
-16.8166666599	0.0630630622503
-16.8083333266	0.0630630622503
-16.7999999933	0.0450450444645
-16.79166666	0.0540540533574
-16.7833333266	0.0630630622503
-16.7749999933	0.0450450444645
-16.76666666	0.0360360355716
-16.7583333266	0.0630630622503
-16.7499999933	0.0540540533574
-16.74166666	0.0540540533574
-16.7333333266	0.0450450444645
-16.7249999933	0.0360360355716
-16.71666666	0.0540540533574
-16.7083333267	0.0540540533574
-16.6999999933	0.0270270266787
-16.69166666	0.0450450444645
-16.6833333267	0.0540540533574
-16.6749999933	0.0630630622503
-16.66666666	0.0450450444645
-16.6583333267	0.0540540533574
-16.6499999933	0.0630630622503
-16.64166666	0.0450450444645
-16.6333333267	0.0630630622503
-16.6249999934	0.0450450444645
-16.61666666	0.0630630622503
-16.6083333267	0.0720720711432
-16.5999999934	0.0630630622503
-16.59166666	0.0360360355716
-16.5833333267	0.0630630622503
-16.5749999934	0.0540540533574
-16.56666666	0.0450450444645
-16.5583333267	0.0630630622503
-16.5499999934	0.0450450444645
-16.54166666	0.0450450444645
-16.5333333267	0.0540540533574
-16.5249999934	0.0720720711432
-16.5166666601	0.0450450444645
-16.5083333267	0.0540540533574
-16.4999999934	0.0450450444645
-16.4916666601	0.0540540533574
-16.4833333267	0.0810810800361
-16.4749999934	0.0540540533574
-16.4666666601	0.0630630622503
-16.4583333267	0.0450450444645
-16.4499999934	0.0450450444645
-16.4416666601	0.0450450444645
-16.4333333268	0.0360360355716
-16.4249999934	0.0450450444645
-16.4166666601	0.0450450444645
-16.4083333268	0.0450450444645
-16.3999999934	0.0450450444645
-16.3916666601	0.0450450444645
-16.3833333268	0.0450450444645
-16.3749999935	0.0810810800361
-16.3666666601	0.0450450444645
-16.3583333268	0.0540540533574
-16.3499999935	0.0450450444645
-16.3416666601	0.0450450444645
-16.3333333268	0.0450450444645
-16.3249999935	0.0630630622503
-16.3166666601	0.0630630622503
-16.3083333268	0.0360360355716
-16.2999999935	0.0540540533574
-16.2916666602	0.0540540533574
-16.2833333268	0.0540540533574
-16.2749999935	0.0720720711432
-16.2666666602	0.0630630622503
-16.2583333268	0.0450450444645
-16.2499999935	0.0450450444645
-16.2416666602	0.0450450444645
-16.2333333268	0.0360360355716
-16.2249999935	0.0540540533574
-16.2166666602	0.0360360355716
-16.2083333268	0.0540540533574
-16.1999999935	0.0450450444645
-16.1916666602	0.0540540533574
-16.1833333269	0.0450450444645
-16.1749999935	0.0720720711432
-16.1666666602	0.0540540533574
-16.1583333269	0.0360360355716
-16.1499999935	0.0360360355716
-16.1416666602	0.0360360355716
-16.1333333269	0.0360360355716
-16.1249999935	0.0720720711432
-16.1166666602	0.0450450444645
-16.1083333269	0.0450450444645
-16.0999999936	0.0540540533574
-16.0916666602	0.0540540533574
-16.0833333269	0.0180180177858
-16.0749999936	0.0450450444645
-16.0666666602	0.0450450444645
-16.0583333269	0.0450450444645
-16.0499999936	0.0540540533574
-16.0416666603	0.0540540533574
-16.0333333269	0.0360360355716
-16.0249999936	0.0450450444645
-16.0166666603	0.0630630622503
-16.0083333269	0.0540540533574
-15.9999999936	0.0540540533574
-15.9916666603	0.0630630622503
-15.9833333269	0.0630630622503
-15.9749999936	0.0450450444645
-15.9666666603	0.0540540533574
-15.958333327	0.0360360355716
-15.9499999936	0.0450450444645
-15.9416666603	0.0450450444645
-15.933333327	0.0180180177858
-15.9249999936	0.0450450444645
-15.9166666603	0.0450450444645
-15.908333327	0.0450450444645
-15.8999999936	0.0450450444645
-15.8916666603	0.0720720711432
-15.883333327	0.0450450444645
-15.8749999937	0.0450450444645
-15.8666666603	0.0270270266787
-15.858333327	0.0450450444645
-15.8499999937	0.0450450444645
-15.8416666603	0.0360360355716
-15.833333327	0.0450450444645
-15.8249999937	0.0630630622503
-15.8166666603	0.0540540533574
-15.808333327	0.0180180177858
-15.7999999937	0.0360360355716
-15.7916666604	0.0450450444645
-15.783333327	0.0450450444645
-15.7749999937	0.0360360355716
-15.7666666604	0.0450450444645
-15.758333327	0.0360360355716
-15.7499999937	0.0540540533574
-15.7416666604	0.0540540533574
-15.733333327	0.0540540533574
-15.7249999937	0.0540540533574
-15.7166666604	0.0630630622503
-15.7083333271	0.0360360355716
-15.6999999937	0.0540540533574
-15.6916666604	0.0450450444645
-15.6833333271	0.0630630622503
-15.6749999937	0.0450450444645
-15.6666666604	0.0540540533574
-15.6583333271	0.0540540533574
-15.6499999937	0.0450450444645
-15.6416666604	0.0450450444645
-15.6333333271	0.0270270266787
-15.6249999938	0.0450450444645
-15.6166666604	0.0540540533574
-15.6083333271	0.0450450444645
-15.5999999938	0.0450450444645
-15.5916666604	0.0360360355716
-15.5833333271	0.0540540533574
-15.5749999938	0.0540540533574
-15.5666666604	0.0540540533574
-15.5583333271	0.0450450444645
-15.5499999938	0.0450450444645
-15.5416666605	0.0360360355716
-15.5333333271	0.0540540533574
-15.5249999938	0.0450450444645
-15.5166666605	0.0450450444645
-15.5083333271	0.0630630622503
-15.4999999938	0.0630630622503
-15.4916666605	0.0630630622503
-15.4833333271	0.0540540533574
-15.4749999938	0.0540540533574
-15.4666666605	0.0450450444645
-15.4583333271	0.0450450444645
-15.4499999938	0.0540540533574
-15.4416666605	0.0450450444645
-15.4333333272	0.0450450444645
-15.4249999938	0.0450450444645
-15.4166666605	0.0360360355716
-15.4083333272	0.0630630622503
-15.3999999938	0.0540540533574
-15.3916666605	0.0540540533574
-15.3833333272	0.0360360355716
-15.3749999939	0.0540540533574
-15.3666666605	0.0450450444645
-15.3583333272	0.0540540533574
-15.3499999939	0.0450450444645
-15.3416666605	0.0270270266787
-15.3333333272	0.0270270266787
-15.3249999939	0.0450450444645
-15.3166666605	0.0360360355716
-15.3083333272	0.0540540533574
-15.2999999939	0.0540540533574
-15.2916666606	0.0450450444645
-15.2833333272	0.0450450444645
-15.2749999939	0.0540540533574
-15.2666666606	0.0630630622503
-15.2583333272	0.0540540533574
-15.2499999939	0.0450450444645
-15.2416666606	0.0360360355716
-15.2333333272	0.0450450444645
-15.2249999939	0.0450450444645
-15.2166666606	0.0360360355716
-15.2083333273	0.0180180177858
-15.1999999939	0.00900900889291
-15.1916666606	0.0360360355716
-15.1833333273	0.0450450444645
-15.1749999939	0.0450450444645
-15.1666666606	0.0450450444645
-15.1583333273	0.0630630622503
-15.1499999939	0.0450450444645
-15.1416666606	0.0450450444645
-15.1333333273	0.0270270266787
-15.124999994	0.0450450444645
-15.1166666606	0.0540540533574
-15.1083333273	0.0450450444645
-15.099999994	0.0450450444645
-15.0916666606	0.0360360355716
-15.0833333273	0.0540540533574
-15.074999994	0.0540540533574
-15.0666666606	0.0360360355716
-15.0583333273	0.0540540533574
-15.049999994	0.0540540533574
-15.0416666607	0.0450450444645
-15.0333333273	0.0450450444645
-15.024999994	0.0450450444645
-15.0166666607	0.0360360355716
-15.0083333273	0.0450450444645
-14.999999994	0.0450450444645
-14.9916666607	0.0720720711432
-14.9833333273	0.0630630622503
-14.974999994	0.0630630622503
-14.9666666607	0.0540540533574
-14.9583333273	0.0540540533574
-14.949999994	0.0450450444645
-14.9416666607	0.0360360355716
-14.9333333274	0.0450450444645
-14.924999994	0.0360360355716
-14.9166666607	0.0450450444645
-14.9083333274	0.0450450444645
-14.899999994	0.0540540533574
-14.8916666607	0.0450450444645
-14.8833333274	0.0540540533574
-14.8749999941	0.0540540533574
-14.8666666607	0.0450450444645
-14.8583333274	0.0450450444645
-14.8499999941	0.0540540533574
-14.8416666607	0.0450450444645
-14.8333333274	0.0450450444645
-14.8249999941	0.0630630622503
-14.8166666607	0.0450450444645
-14.8083333274	0.0270270266787
-14.7999999941	0.0540540533574
-14.7916666608	0.0630630622503
-14.7833333274	0.0540540533574
-14.7749999941	0.0270270266787
-14.7666666608	0.0540540533574
-14.7583333274	0.0270270266787
-14.7499999941	0.0630630622503
-14.7416666608	0.0540540533574
-14.7333333274	0.0450450444645
-14.7249999941	0.0630630622503
-14.7166666608	0.0630630622503
-14.7083333275	0.0360360355716
-14.6999999941	0.0450450444645
-14.6916666608	0.0450450444645
-14.6833333275	0.0450450444645
-14.6749999941	0.0540540533574
-14.6666666608	0.0450450444645
-14.6583333275	0.0630630622503
-14.6499999941	0.0630630622503
-14.6416666608	0.0540540533574
-14.6333333275	0.0540540533574
